NAME,sc0809,sc0910,sc1011,sc1112,sc1213,sc1314,sc1415,sc1516,sc1617
Grimes County,-0.00003685,-0.00006546,0.00006459,0.00002167,-0.00008973,-0.00000260,0.00003165,-20.29997616,0.00003598
Hale County,-0.00018191,0.00012381,-0.00008335,-0.00002767,-0.00000311,0.00012969,0.00012692,-20.69999066,0.00008923
Hall County,-0.00002844,-0.00000653,0.00001345,-0.00000961,-0.00000538,0.00000192,0.00009455,-28.69999616,0.00004689
Hardin County,0.00003601,-0.00002013,0.00008517,-0.00010260,-0.00001471,0.00002865,-0.00002323,-11.79999148,-0.00000852
Harris County,0.00002874,-0.00003167,-0.00003363,0.00007507,-0.00005963,0.00003851,0.00007839,-17.39998612,0.00000723
Harrison County,0.00002694,-0.00002694,0.00000266,-0.00000266,0.00000228,-0.00000228,0.00000000,-17.70000000,0.00007362
Hemphill County,-0.00002705,-0.00000152,-0.00000038,-0.00000267,0.00000000,0.00001029,-0.00000800,-11.79999352,-0.00000267
Henderson County,-0.00000403,-0.00002968,0.00005350,-0.00004397,0.00000256,-0.00000879,0.00014767,-18.79999597,0.00001246
Hopkins County,-0.00006224,-0.00002455,0.00001753,-0.00001929,0.00000920,0.00001929,-0.00002586,-19.50000000,0.00000438
Houston County,-0.00029928,0.00008880,0.00027005,-0.00029253,-0.00006997,0.00032991,-0.00025516,-24.39968499,-0.00013011
Hutchinson County,0.00000505,0.00000893,-0.00001592,-0.00000311,0.00000000,0.00003456,-0.00003378,-16.49999651,-0.00000233
Jasper County,0.00007167,-0.00003870,-0.00003691,0.00000215,0.00000036,-0.00000143,-0.00000108,-16.29999928,-0.00000072
Jeff Davis County,0.00002348,-0.00002378,0.00000184,-0.00000031,0.00000123,-0.00000077,0.00000031,-7.99999509,0.00000384
Kenedy County,0.00002786,-0.00014394,-0.00000929,0.00016001,-0.00014591,0.00006072,0.00002214,-22.79992071,-0.00001714
Kent County,-0.00022783,0.00000154,-0.00000115,0.00000038,0.00000308,-0.00000231,0.00001462,-11.69999500,-0.00000462
King County,0.00000000,0.00000152,-0.00000114,0.00002625,-0.00002625,0.00000038,0.00000685,-3.29999658,0.00000761
Kleberg County,0.00064449,-0.00172247,-0.00010391,0.00027157,-0.00018742,-0.00006024,0.00310612,-23.79951233,-0.00025754
Lamar County,0.00006331,-0.00004618,-0.00000670,0.00000521,0.00067592,-0.00066512,0.00000596,-19.89999926,0.00000894
Lee County,0.00000877,0.00001754,0.00143469,-0.00143414,0.00005042,0.00022194,-0.00016934,-14.79979450,-0.00006192
Leon County,0.00004824,-0.00004566,0.00004888,-0.00006045,-0.00001769,0.00009197,-0.00007396,-15.99996527,0.00000257
Lipscomb County,0.00003541,-0.00004286,-0.00000186,-0.00000373,0.00000000,0.00000186,-0.00000112,-10.39993701,-0.00003653
Loving County,-0.00002619,-0.00000411,0.00000976,-0.00000976,0.00000000,0.00000000,0.00000154,-16.40000000,0.00000000
McMullen County,0.00000210,0.00001983,0.00002163,-0.00004266,0.00001352,0.00003274,-0.00004656,-8.79999730,0.00000150
Madison County,-0.00133426,0.00013755,-0.00002795,0.00040381,-0.00051340,0.00058107,-0.00052591,-16.49847303,-0.00115553
Matagorda County,0.00007348,-0.00011314,0.00000711,0.00068356,-0.00066761,-0.00000754,0.00015839,-21.69982480,-0.00009310
Menard County,-0.00121317,0.00002311,0.00047679,0.00019449,-0.00049258,0.00084151,-0.00053264,-13.39920316,-0.00043250
Mills County,0.00146131,0.00339535,-0.00483488,-0.00070354,0.00143860,0.00076379,-0.00029569,-14.49670429,0.00025769
Montgomery County,0.00003969,-0.00004679,0.00000290,0.00001194,-0.00001484,0.00000355,0.00001420,-10.99998387,0.00000097
Moore County,0.00001490,0.00005807,-0.00006724,-0.00002560,0.00006380,0.00009474,0.00030867,-17.79993276,0.00008481
Morris County,0.00001075,-0.00001343,0.00000000,0.00000000,0.00000000,0.00000403,-0.00000403,-18.60000000,0.00003627
Nacogdoches County,0.00005064,-0.00005064,0.00000000,0.00001204,0.00002621,-0.00003825,0.00000071,-24.40000000,0.00000531
Navarro County,-0.00007392,-0.00012096,0.00077726,-0.00035423,-0.00027551,0.00011904,-0.00012288,-19.89979392,0.00000032
Nueces County,0.00702200,-0.00622482,-0.00097248,0.00013475,-0.00031691,0.00023224,0.00132009,-16.99934055,-0.00062517
Hill County,0.00081398,-0.00081892,0.00078085,-0.00062609,0.00019001,-0.00023619,-0.00008496,-19.09993690,0.00001798
Hockley County,-0.00020424,-0.00006005,-0.00000497,0.00003442,0.00014878,-0.00018282,0.00031897,-15.69997285,0.00036869
Hood County,-0.00002148,0.00003500,-0.00001909,0.00007955,-0.00005012,0.00003659,-0.00006603,-12.09995307,0.00001591
Howard County,-0.00116676,-0.00011183,-0.00000500,0.00006034,-0.00006034,0.00003766,-0.00004381,-14.89996119,-0.00001998
Hudspeth County,0.00103370,-0.00111373,0.00032181,-0.00131455,0.00037092,0.00006065,-0.00027104,-37.89894358,-0.00043005
Hunt County,0.00005437,-0.00006461,0.00007249,0.00002324,-0.00005200,-0.00003585,0.00004609,-18.89841426,-0.00156407
Irion County,0.00001388,-0.00001322,0.00007137,0.00007963,-0.00014903,0.00014671,-0.00013184,-11.69998943,-0.00001057
Jack County,0.00022811,-0.00015899,0.00003286,-0.00008913,-0.00001964,0.00008120,-0.00007742,-17.19999131,-0.00000076
Parker County,-0.00009355,-0.00002062,-0.00001565,-0.00001489,-0.00000496,-0.00003704,-0.00001947,-9.39993433,-0.00003780
Pecos County,-0.00012566,-0.00053719,0.00024883,0.00009430,-0.00010181,0.00005586,0.00029857,-9.69914688,-0.00046879
Polk County,0.00003695,-0.00003695,0.00000219,0.00000313,-0.00000094,-0.00000219,-0.00000219,-18.19999499,-0.00000438
Rains County,-0.00074378,0.00001343,-0.00000134,-0.00002685,0.00002014,-0.00003356,0.00000000,-10.70000000,0.00000940
Reagan County,0.00035311,-0.00037763,0.00001212,0.00004580,-0.00004225,-0.00000030,0.00000177,-17.49995804,-0.00002187
Red River County,0.00010753,-0.00010819,-0.00000658,0.00000066,0.00012660,-0.00011148,0.00004801,-16.49999408,0.00008944
Refugio County,0.00064254,-0.00061791,-0.00008366,-0.00000467,0.00108718,-0.00108973,0.00059201,-15.79999363,0.00002803
San Augustine County,0.00000997,-0.00000939,-0.00000059,0.00000528,-0.00000469,-0.00000059,0.00000000,-26.60000000,0.00000000
San Jacinto County,0.00004593,-0.00004593,0.00000111,0.00000664,0.00000277,-0.00001051,0.00000055,-17.19998450,-0.00001051
San Patricio County,0.00169882,-0.00186031,0.00005203,-0.00032936,0.00076621,-0.00075689,0.00050852,-14.29943945,-0.00048103
San Saba County,-0.00106957,0.00201643,-0.00145082,-0.00144746,0.00065810,0.00144044,0.00047099,-17.99606604,0.00018772
Shelby County,0.00002082,-0.00001998,-0.00000083,0.00000125,0.00000874,-0.00000999,0.00000042,-22.80000000,0.00000042
Smith County,-0.00018258,-0.00002012,0.00005891,-0.00003622,-0.00001500,-0.00000659,-0.00000293,-16.99999890,0.00001793
Somervell County,0.00003259,-0.00002353,0.00003983,-0.00005250,-0.00000724,0.00002172,-0.00001629,-17.59998552,-0.00000724
Sutton County,-0.00001003,-0.00000311,0.00000836,-0.00000597,-0.00000287,0.00000191,0.00002963,-9.19999474,0.00000239
Terrell County,0.00006838,-0.00007442,0.00000015,-0.00000044,0.00000383,-0.00000177,0.00000206,-24.89999956,-0.00000044
Throckmorton County,-0.00000683,-0.00000380,0.00000114,0.00004517,-0.00004859,0.00003150,-0.00002771,-13.29996204,-0.00000493
Travis County,-0.00002548,-0.00008933,0.00030469,-0.00012093,-0.00000340,-0.00012194,0.00005061,-15.19910767,0.00012670
Trinity County,-0.00000049,-0.00000389,0.00001265,-0.00001363,0.00000097,-0.00000146,0.00000000,-15.49995960,-0.00003748
Tyler County,0.00011885,-0.00009916,0.00007725,-0.00009545,-0.00000149,0.00000557,-0.00000557,-15.69999740,-0.00000260
Van Zandt County,-0.00054896,0.00021829,0.00059586,-0.00076200,0.00014634,-0.00024295,0.00008125,-15.80000000,0.00006347
Victoria County,-0.00009266,-0.00003167,-0.00001486,0.00002971,0.00006060,-0.00004770,0.00005825,-14.69993823,0.00000782
Waller County,0.00036036,-0.00048988,-0.00002953,0.00034090,-0.00013421,-0.00006576,0.00000403,-18.99930477,-0.00026709
Ward County,-0.00010518,-0.00003035,0.00000582,-0.00000540,0.00000915,-0.00000416,0.00001039,-16.59999127,-0.00000291
Wharton County,0.00116342,-0.00161050,0.00023148,-0.00012542,0.00074682,-0.00037119,0.00668109,-17.69696222,-0.00273994
Williamson County,0.00001041,-0.00019083,0.00008393,0.00004472,-0.00011027,0.00007688,-0.00006096,-7.19985695,0.00074985
Winkler County,-0.00008137,-0.00005659,0.00003428,-0.00003594,0.00000000,0.00001074,0.00021314,-17.29996696,-0.00002974
Wood County,-0.00014235,0.00001049,0.00000350,-0.00002048,0.00000050,0.00002497,0.00002847,-13.29999950,0.00006543
Zavala County,-0.00035797,-0.00089827,0.00055925,0.00066496,0.00345294,-0.00106698,-0.00289903,-35.79875203,-0.00020181
Carson County,0.00000188,0.00000978,-0.00000714,-0.00000940,-0.00000038,0.00003459,-0.00003497,-5.89999812,-0.00000113
Castro County,0.00038177,-0.00040920,0.00013215,-0.00022798,0.00000386,0.00057381,-0.00016654,-16.19988060,-0.00000696
Childress County,-0.00011150,-0.00000390,0.00016310,-0.00015824,-0.00000584,-0.00000049,0.00002434,-22.79997030,-0.00002580
Clay County,0.00045430,-0.00036842,0.00014874,0.00040825,0.00036593,-0.00018359,-0.00023555,-15.39947538,0.00175216
Coke County,0.00015278,-0.00006628,-0.00008912,0.00004943,-0.00004156,0.00007938,-0.00008987,-17.19999214,-0.00000786
Gregg County,-0.00005544,-0.00000126,0.00001134,-0.00000882,-0.00000252,0.00000000,0.00000000,-18.20000000,0.00003654
Hamilton County,-0.00019485,-0.00024180,0.00029623,0.00018945,-0.00074161,0.00102038,-0.00056379,-14.79950643,-0.00018696
Hansford County,0.00001586,0.00003285,-0.00004870,-0.00000264,0.00000189,0.00001397,-0.00001359,-19.99997848,-0.00000793
Hardeman County,-0.00005136,-0.00015707,0.00001247,0.00001995,0.00016755,0.00130296,-0.00048169,-15.49964147,0.00132441
Hartley County,-0.00061343,-0.00304127,0.00220840,0.00007623,0.00111524,0.00019450,0.00343740,-7.29402814,-0.00407172
Haskell County,0.00044207,0.00012483,-0.00125977,0.00104027,0.00031418,-0.00009162,0.00670580,-20.59691852,0.00092307
Hays County,-0.00002044,-0.00000716,0.00003578,-0.00000511,-0.00002095,-0.00001124,0.00000358,-16.19999489,0.00008586
Hidalgo County,-0.00158740,-0.01280219,0.00289206,0.01142663,0.00916440,0.00773549,-0.01419992,-32.78692757,0.01086947
Anderson County,-0.00002450,-0.00002418,-0.00000484,-0.00000129,-0.00000193,0.00000226,0.00000387,-17.09999516,0.00001160
Andrews County,0.00000694,-0.00000532,0.00000000,0.00019052,-0.00016621,-0.00000556,0.00006320,-10.69999560,-0.00000208
Angelina County,0.00014829,-0.00014829,0.00000121,0.00000241,-0.00000281,0.00000281,-0.00000321,-19.59999679,-0.00000281
Aransas County,0.00022574,-0.00020402,-0.00001974,-0.00000329,0.00005463,-0.00005463,0.00004410,-17.00000000,0.00000000
Armstrong County,0.00001369,-0.00001445,0.00000722,-0.00001027,0.00000342,0.00000038,-0.00000228,-9.59999886,-0.00000076
Austin County,0.00002647,-0.00008788,0.00029276,-0.00023770,0.00000476,0.00004818,0.00022394,-14.49970512,-0.00009529
Baylor County,-0.00000347,0.00008716,-0.00010258,0.00005746,-0.00005052,-0.00002082,0.00008407,-12.69957348,0.00002391
Bee County,0.00043736,0.00033591,-0.00066512,-0.00010816,0.00017447,-0.00012276,0.00001105,-20.49997790,0.00001421
Bexar County,-0.00010928,-0.00010347,-0.00001107,0.00000581,0.00006391,-0.00000802,0.00014109,-17.19997483,-0.00000498
Bosque County,0.00061211,-0.00060449,0.00040865,0.00023188,-0.00009047,-0.00032616,0.00003570,-14.79968008,-0.00005962
Bowie County,0.00002221,-0.00018787,-0.00000038,0.00000000,0.00000979,-0.00000715,-0.00000264,-19.49998005,0.00025489
Brazoria County,-0.00003824,0.00014798,-0.00024735,0.00013566,0.00020652,-0.00008490,0.00008835,-10.49917393,-0.00078352
Brazos County,-0.00013048,0.00001058,-0.00007993,0.00008757,-0.00008640,0.00003938,-0.00002939,-26.99996709,0.00000764
Burleson County,-0.00005340,0.00003902,-0.00014941,0.00044565,-0.00041587,0.00005032,-0.00000257,-13.59991272,0.00009139
Caldwell County,-0.00014797,-0.00007494,0.00059317,-0.00059952,0.00011368,-0.00010415,0.00019751,-18.59997841,0.00073161
Calhoun County,0.00000606,-0.00000606,-0.00000168,0.00007773,-0.00007672,0.00000000,0.00078303,-18.09997981,-0.00001043
Camp County,0.00004787,-0.00004617,0.00000000,0.00000000,-0.00000171,0.00000684,-0.00000684,-19.29997093,-0.00000684
Cass County,0.00000579,-0.00000796,0.00000000,0.00000000,0.00000362,-0.00000362,0.00000000,-19.19997431,0.00013352
Chambers County,-0.00001436,0.00000957,-0.00000878,-0.00000479,0.00000878,-0.00000638,0.00002433,-11.69999521,-0.00000479
Cherokee County,-0.00006968,-0.00001472,-0.00000360,0.00018451,-0.00016390,-0.00001963,0.00000360,-21.89999967,0.00001014
Cochran County,0.00140613,-0.00256079,-0.00000628,0.00070508,-0.00035501,0.00056882,-0.00090186,-19.59983729,0.00060871
Coleman County,-0.00010874,0.00000217,0.00000190,-0.00000190,0.00000461,0.00001030,-0.00000678,-18.29996827,-0.00002685
Comal County,-0.00005682,0.00003022,-0.00002539,0.00006166,-0.00006105,0.00013359,-0.00013540,-9.19997945,0.00001330
Cottle County,0.00000694,-0.00000308,-0.00000193,0.00000501,0.00000116,-0.00000501,-0.00000193,-24.99971480,0.00042626
Crane County,0.00000310,-0.00000310,0.00002167,-0.00002167,0.00000000,0.00000000,0.00022334,-11.69999956,-0.00000044
Crockett County,0.00000928,-0.00001015,0.00000173,0.00000025,0.00000272,-0.00000297,0.00000161,-22.70000000,0.00000000
Dallas County,-0.00001300,-0.00003251,0.00006349,-0.00000841,-0.00005086,0.00001262,-0.00001492,-18.59996367,-0.00002295
Delta County,0.00003126,-0.00003126,-0.00000125,0.00000250,-0.00000250,-0.00000250,0.00000000,-21.50000000,0.00000125
Dickens County,-0.00009942,0.00001152,0.00002265,-0.00001766,0.00005758,-0.00000499,-0.00002649,-18.99997582,-0.00001459
Dimmit County,-0.00034918,0.00014217,-0.00026976,0.00004453,0.00090772,-0.00077414,-0.00018852,-23.29998464,0.00001927
Ector County,-0.00003314,-0.00001696,0.00000963,0.00003699,-0.00003738,-0.00000077,0.00005395,-12.39998728,-0.00001272
Floyd County,-0.00020341,0.00008998,0.00034136,-0.00030425,0.00000560,0.00019991,0.00006372,-21.99984595,-0.00000105
Foard County,0.00002013,-0.00002897,-0.00000147,0.00004910,0.00000884,0.00000049,-0.00005254,-6.89845965,-0.00023275
Fort Bend County,0.00053850,-0.00064605,0.00005024,0.00001766,0.00006005,-0.00006594,-0.00003493,-8.19994073,0.00008556
Freestone County,0.00002532,-0.00006467,0.00007947,-0.00008181,-0.00001325,0.00004324,-0.00004129,-16.59999571,0.00001363
Galveston County,0.00001710,-0.00001551,-0.00001630,-0.00000477,0.00000636,-0.00000636,0.00002983,-13.60000000,0.00000080
Glasscock County,-0.00177046,-0.00001543,0.00003008,0.00001813,-0.00002275,0.00005515,-0.00000077,-5.29985654,-0.00006170
Goliad County,0.00003558,-0.00003235,0.00008411,-0.00016579,0.00001496,-0.00000809,0.00001173,-16.89999798,0.00001334
Lynn County,-0.00020846,-0.00020146,0.00009334,-0.00008401,0.00052777,-0.00051999,0.00007156,-19.79998289,0.00115587
McCulloch County,-0.00007187,0.00002687,0.00001101,-0.00003172,-0.00001521,0.00005341,0.00045677,-18.39995565,0.00009744
McLennan County,0.00014224,-0.00029891,0.00024844,0.00017109,0.00047458,-0.00062076,-0.00023369,-19.89990233,0.00008751
Marion County,0.00007854,-0.00007854,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-21.60000000,0.00006531
Martin County,-0.00047777,-0.00012561,0.00008159,-0.00007855,0.00056999,-0.00056961,0.00001214,-10.59926456,-0.00025577
