NAME,sc0809,sc0910,sc1011,sc1112,sc1213,sc1314,sc1415,sc1516,sc1617
Mason County,-0.00008611,0.00002796,-0.00003802,0.00000447,-0.00002572,0.00003429,0.00052037,-14.89998546,0.00000037
Maverick County,-0.00227899,-0.00541825,0.00205949,-0.00185074,0.00156909,-0.00151852,-0.00002071,-24.69999058,0.00145557
Jackson County,-0.00007421,-0.00006813,0.00000203,0.00114969,-0.00111076,0.00003650,0.00028996,-12.99961190,-0.00029118
Jefferson County,-0.00000250,0.00001874,0.00003560,-0.00014085,0.00001499,0.00000937,-0.00000500,-19.99996533,-0.00003467
Jim Hogg County,0.00002324,-0.00002630,0.00001896,-0.00001009,-0.00001407,0.00000856,-0.00000734,-20.90000000,0.00000306
Jim Wells County,0.00087719,0.00000520,-0.00132419,0.00349997,-0.00598028,0.00792235,-0.00531278,-20.69916883,0.00617477
Johnson County,0.00017695,-0.00018310,0.00003170,0.00010787,-0.00013389,0.00001325,-0.00001230,-12.09998249,-0.00000520
Jones County,0.00013683,-0.00029405,-0.00000297,0.00000111,0.00037377,0.00580638,-0.00075310,-16.69733727,0.00152622
Karnes County,0.00007839,0.00009638,-0.00001476,-0.00015771,-0.00000415,0.00004519,-0.00004150,-23.99998893,0.00011160
Kaufman County,0.00002581,-0.00003485,0.00004733,-0.00004302,0.00036657,-0.00035753,-0.00000645,-13.69993159,-0.00005593
Kendall County,-0.00007495,-0.00001887,0.00005293,-0.00008543,0.00000105,0.00015828,-0.00014255,-6.09999633,0.00001153
Kerr County,-0.00001475,0.00004237,-0.00004174,-0.00001632,-0.00000659,0.00002071,-0.00001255,-16.69999843,0.00000000
Kimble County,-0.00015164,0.00029412,-0.00032189,0.00002638,-0.00004638,0.00003055,-0.00002833,-18.99999750,0.00001500
Kinney County,-0.00008171,-0.00010488,-0.00000255,0.00000407,-0.00000713,0.00000942,-0.00000738,-20.49999975,0.00000051
Knox County,-0.00000081,0.00009302,-0.00004915,0.00052115,0.00021772,-0.00068160,0.00016207,-14.69977294,0.00030871
Lamb County,0.00073547,-0.00086522,0.00106974,-0.00118788,0.00001946,0.00088570,0.00051797,-20.79998907,0.00419634
Lampasas County,-0.00044536,0.00003602,-0.00017863,0.00010124,-0.00018058,0.00026478,0.00000146,-13.69989827,0.00003748
La Salle County,-0.00049906,-0.00002488,0.00006372,-0.00005581,0.00007023,0.00002512,-0.00007930,-13.19983977,0.00003814
Lavaca County,-0.00110467,0.00009453,-0.00005192,0.00028038,-0.00068250,0.00097111,-0.00059190,-10.39958427,0.00015612
Liberty County,0.00009098,0.00024193,-0.00031697,-0.00001861,0.00016690,-0.00016690,-0.00000561,-17.29996603,-0.00002895
Limestone County,0.00006442,-0.00003612,0.00006926,0.00009980,-0.00023013,0.00033998,-0.00024987,-22.19986334,-0.00002681
Live Oak County,0.00047926,-0.00026186,-0.00016265,-0.00011144,-0.00000225,0.00001900,-0.00000805,-15.89999356,0.00002706
Llano County,-0.00015974,0.00004425,-0.00002015,-0.00001439,-0.00000468,-0.00001151,0.00003778,-13.79998705,0.00007807
Lubbock County,-0.00036921,0.00010648,0.00035687,-0.00036034,0.00007176,0.00004398,0.00022261,-19.49978472,0.00114120
Sabine County,0.00000060,0.00000060,-0.00000121,0.00000181,-0.00000181,0.00000000,0.00000000,-23.19999638,-0.00000362
Schleicher County,0.00000318,0.00001856,-0.00001061,0.00007715,-0.00007503,0.00006257,-0.00005064,-13.19996103,0.00001193
Scurry County,-0.00010644,-0.00000574,0.00002872,-0.00001838,0.00000804,-0.00001340,0.00001264,-8.09998890,-0.00001072
Shackelford County,-0.00000835,-0.00000076,-0.00000038,0.00001822,-0.00001784,0.00000607,0.00023380,-18.49997191,0.00004858
Sherman County,0.00003086,0.00002108,-0.00004780,-0.00001016,0.00005571,0.00000903,-0.00002221,-13.59994392,0.00008883
Starr County,0.00020158,-0.00065677,0.00019819,-0.00028838,0.00004637,0.00068136,0.00015437,-37.59938988,-0.00022561
Stephens County,0.00002074,-0.00004299,0.00000038,0.00001659,-0.00001056,0.00000943,-0.00001508,-21.99997436,0.00015386
Sterling County,0.00001957,-0.00002182,0.00000075,0.00002295,-0.00000075,-0.00000865,-0.00001467,-15.49999699,-0.00000263
Stonewall County,0.00020353,-0.00019787,-0.00000491,0.00032890,-0.00018843,-0.00009818,0.00004494,-18.89998490,0.00014727
Swisher County,-0.00005478,-0.00001273,0.00006366,-0.00010262,0.00006019,0.00004938,0.00029167,-23.39991589,0.00016860
Medina County,-0.00036740,0.00002239,-0.00005182,0.00050541,0.00016951,0.00005520,0.00086344,-13.99991772,0.00012681
Midland County,0.00012751,-0.00021303,0.00026234,-0.00026426,0.00015216,0.00012751,-0.00021496,-7.89775144,-0.00216612
Milam County,-0.00122500,-0.00009046,0.00180417,-0.00166779,-0.00005407,0.00139844,-0.00110222,-15.49929908,0.00011835
Mitchell County,-0.00014114,-0.00018059,-0.00000076,0.00001024,0.00001214,0.00007512,-0.00009902,-10.19998786,-0.00000683
Montague County,0.00021036,-0.00018777,0.00009777,-0.00014703,-0.00002185,0.00016703,-0.00017184,-16.09772493,-0.00223581
Motley County,-0.00000421,-0.00001474,0.00003160,-0.00003089,0.00000702,-0.00000386,0.00002422,-15.49999228,-0.00000597
Newton County,0.00005843,-0.00003994,-0.00001849,0.00000111,-0.00000037,0.00000037,-0.00000111,-16.19999556,-0.00000444
Nolan County,0.00000913,-0.00004525,-0.00000608,0.00003270,-0.00002357,0.00001407,0.00002928,-17.59996388,-0.00003308
Ochiltree County,0.00020816,-0.00020248,-0.00000227,-0.00000341,0.00000076,0.00000719,-0.00000795,-12.59999849,-0.00000151
Oldham County,0.00001250,-0.00001157,0.00001065,-0.00001227,0.00000000,0.00000069,0.00000694,-13.19999954,-0.00000023
Orange County,-0.00000641,-0.00000092,-0.00000366,0.00000092,0.00000275,-0.00000183,0.00000458,-15.19993042,-0.00006958
Palo Pinto County,-0.00007651,-0.00001164,-0.00002574,0.00018265,-0.00020909,0.00005853,0.00004513,-17.89993794,0.00003914
Panola County,0.00001862,-0.00001862,0.00000000,0.00000000,0.00000635,-0.00000635,0.00000000,-14.60000000,0.00001481
Parmer County,0.00194129,-0.00193383,-0.00000550,-0.00002473,-0.00000157,0.00033369,-0.00011267,-16.79925253,-0.00073373
Potter County,-0.00001508,0.00000000,0.00001470,-0.00005013,0.00000075,0.00002601,-0.00002563,-21.89999585,-0.00000264
Presidio County,0.00000559,0.00008210,-0.00008868,-0.00000306,0.00000000,0.00002695,-0.00002622,-24.49999324,0.00001199
Randall County,-0.00003014,0.00000377,0.00007045,-0.00008401,0.00000151,0.00006969,-0.00004257,-10.49998531,-0.00001130
Real County,-0.00006998,0.00005311,-0.00004070,-0.00000050,-0.00001489,0.00000794,-0.00000745,-18.40000000,0.00000993
Roberts County,0.00000263,-0.00000526,-0.00000038,0.00000000,0.00000000,0.00000000,0.00000000,-1.79999962,-0.00000038
Rockwall County,0.00008178,-0.00008178,0.00004206,-0.00004206,0.00002570,-0.00002570,0.00000000,-6.19997430,-0.00001636
Runnels County,0.00024424,-0.00025706,0.00002531,0.00013412,-0.00005654,-0.00004898,0.00031788,-17.79951250,-0.00047961
Rusk County,-0.00001333,-0.00000518,0.00000185,-0.00000185,0.00000481,-0.00000481,0.00000000,-16.50000000,0.00001703
Tarrant County,-0.00002503,-0.00003312,0.00001309,0.00004583,-0.00005854,0.00000770,-0.00000655,-14.39999538,0.00000347
Taylor County,-0.00000038,0.00000983,0.00001021,0.00003440,-0.00006237,0.00006350,-0.00000227,-17.49997921,-0.00001096
Terry County,0.00041382,-0.00187174,0.00014353,0.00004524,0.00031046,-0.00002574,0.00170442,-13.69953080,0.00350635
Titus County,0.00005878,-0.00006450,0.00000245,-0.00000163,0.00000000,0.00002694,-0.00002694,-20.79994367,0.00006205
Tom Green County,-0.00000586,-0.00003203,0.00000180,0.00010805,-0.00012496,0.00039023,-0.00036023,-13.79996346,-0.00003271
Upshur County,-0.00003166,-0.00002580,0.00000000,0.00000059,-0.00000059,0.00001231,-0.00001231,-13.49999765,0.00006626
Upton County,0.00003079,-0.00006550,0.00006997,-0.00006997,0.00016402,-0.00001987,-0.00010636,-20.39977216,-0.00016682
Uvalde County,-0.00034713,-0.00088599,-0.00011816,0.00069492,0.00125095,-0.00069760,-0.00071187,-20.69987426,0.00027200
Val Verde County,0.00000602,-0.00000333,-0.00000161,-0.00000140,0.00000000,0.00000032,0.00007202,-20.89999871,-0.00000129
Walker County,-0.00008368,-0.00000607,0.00003989,-0.00003859,-0.00000910,0.00001084,0.00002601,-23.99995708,0.00003512
Wise County,-0.00008362,-0.00006855,0.00007194,0.00006930,0.00003239,-0.00003993,0.00012505,-12.49954312,-0.00044181
Yoakum County,-0.00012644,-0.00109498,0.00013905,0.00172286,-0.00089554,0.00020900,0.00141174,-11.99915921,0.00359215
Young County,0.00003210,-0.00001531,0.00003285,0.00019150,-0.00022249,0.00016089,-0.00020532,-15.29990331,-0.00007391
Zapata County,-0.00226556,-0.00007291,0.00000427,0.00190822,-0.00191282,0.00004532,0.00000985,-34.09999672,0.00002693
Archer County,-0.00008411,-0.00005670,0.00004243,0.00002253,-0.00005332,0.00000526,0.00000901,-8.09998761,0.00015583
Atascosa County,0.00018264,-0.00014480,0.00026002,-0.00026514,0.00001252,-0.00002475,0.00060624,-15.29939461,-0.00042929
Bailey County,0.00051779,-0.00227145,0.00006383,0.00000294,-0.00000336,0.00016714,0.00069878,-19.09997480,0.00019485
Bandera County,-0.00002527,0.00000218,-0.00006404,0.00004269,-0.00005054,0.00003267,-0.00002004,-16.49999608,0.00000044
Webb County,-0.00034403,-0.00000237,-0.00003057,0.00001894,0.00002852,-0.00002254,-0.00002594,-32.09995923,0.00005075
Wheeler County,-0.00005845,-0.00000531,-0.00000759,0.00000000,0.00000000,0.00067716,0.00002771,-17.19942609,-0.00040159
Wichita County,0.00012734,-0.00016411,0.00035841,0.00325968,-0.00169268,-0.00148412,0.00160377,-18.49983589,0.00025248
Wilbarger County,-0.00287760,-0.00066414,0.00008564,0.00147292,0.00277562,-0.00382532,0.00237941,-16.39669349,0.00371338
Willacy County,0.00079045,-0.00116928,-0.00047808,0.00096946,-0.00043599,0.00915931,0.00930597,-37.19902346,0.00026762
Wilson County,-0.00000602,-0.00002149,0.00009843,-0.00010574,-0.00001161,0.00000215,0.00005975,-10.49981861,-0.00012380
Cooke County,0.00006498,0.00021814,0.00010946,-0.00028505,-0.00002398,0.00006962,-0.00016090,-14.99934171,-0.00051015
Coryell County,-0.00005064,-0.00001546,0.00009470,-0.00003223,-0.00005261,0.00001611,-0.00003091,-14.09998520,0.00021374
Crosby County,-0.00003122,0.00000617,0.00000270,-0.00000347,0.00000732,-0.00000617,-0.00000039,-19.99981386,-0.00017843
Culberson County,0.00015238,-0.00011519,-0.00047991,-0.00004374,0.00013752,-0.00004848,0.00009870,-23.79992846,0.00026064
Dallam County,0.00052426,-0.00069948,0.00017314,-0.00007595,0.00005979,0.00062676,0.00269265,-16.19701578,-0.00195347
Dawson County,-0.00001348,-0.00005855,0.00000578,0.00002311,0.00007242,-0.00004815,0.00139709,-16.29999576,0.00037633
Deaf Smith County,-0.00002783,0.00003641,-0.00001299,-0.00002435,-0.00000070,0.00004453,0.00004661,-17.19985343,-0.00014147
Denton County,0.00003464,-0.00004850,0.00001422,0.00000802,-0.00002224,0.00000401,-0.00000146,-8.69989900,-0.00008824
DeWitt County,0.00001221,0.00001679,-0.00003473,-0.00001374,-0.00000916,-0.00001107,0.00002366,-16.19998359,0.00013014
Bastrop County,-0.00013193,-0.00002677,0.00036009,0.00021302,0.00057078,-0.00031081,0.00003803,-13.59883050,0.00092117
Bell County,-0.00007986,-0.00023063,0.00052611,0.00001693,-0.00012202,0.00011564,-0.00035968,-14.69975052,0.00044178
Blanco County,-0.00003750,0.00000146,0.00002241,0.00002192,-0.00004725,0.00007306,-0.00007404,-9.70000000,0.00000292
Borden County,0.00002109,-0.00003337,-0.00000192,0.00000920,0.00002455,-0.00002109,-0.00001151,-2.59999962,0.00000729
Brewster County,0.00003064,-0.00003861,0.00000707,-0.00000275,-0.00000426,0.00000415,-0.00000309,-11.19999574,-0.00000174
Briscoe County,-0.00000617,-0.00001503,0.00000308,-0.00000655,0.00001233,0.00001426,0.00008557,-14.49999576,0.00001773
Brooks County,0.00017013,-0.00023273,0.00009206,-0.00008838,-0.00009280,0.00002246,0.00005708,-34.69959530,-0.00031522
Brown County,0.00058899,0.00108828,-0.00181453,0.00037329,-0.00024438,0.00087258,-0.00081957,-17.69923345,-0.00013726
Burnet County,0.00000170,-0.00001225,0.00004151,0.00002008,-0.00006703,0.00000646,0.00001089,-14.39999830,0.00006397
Callahan County,-0.00006169,0.00000000,0.00000964,0.00012222,-0.00010256,0.00004781,-0.00007788,-17.99993368,-0.00001542
Collin County,0.00005333,-0.00006000,0.00003373,-0.00002471,0.00001294,-0.00002039,0.00000039,-7.09988902,-0.00009216
Collingsworth County,-0.00012398,-0.00002419,0.00013456,-0.00013456,0.00000491,0.00019051,-0.00004611,-19.69997808,0.00013230
Colorado County,0.00010885,0.00037401,0.00107672,-0.00030514,0.00017238,-0.00065916,0.00237648,-13.99971307,0.00016417
Comanche County,-0.00088075,0.00489841,-0.00461864,-0.00595114,-0.00026804,0.01178201,-0.00665442,-21.28105830,0.00278783
Concho County,0.00018954,-0.00022975,0.00003602,0.00029235,-0.00033081,0.00007623,0.00008498,-10.59992621,0.00013184
Donley County,-0.00002160,-0.00000186,0.00041302,-0.00041563,-0.00000298,0.00002681,0.00006257,-14.99981155,0.00008156
Duval County,-0.00080351,0.00032357,0.00014166,0.00069495,-0.00136783,0.00024887,0.00037292,-24.49918816,0.00183906
Eastland County,0.00030390,0.00085912,-0.00108210,0.00024386,-0.00043217,0.00054254,-0.00027929,-17.59943397,0.00037698
Edwards County,-0.00002442,0.00003475,-0.00002197,-0.00001934,0.00001869,0.00001426,-0.00001656,-7.69999934,0.00003573
El Paso County,-0.01578840,0.00753557,0.00170124,0.00613116,-0.00467472,0.00602195,-0.00699257,-22.47258711,0.00200458
Erath County,-0.00058510,0.00117244,-0.00157611,0.00071743,0.00062209,-0.00011798,-0.00095785,-24.49755150,-0.00033416
Falls County,0.00035205,0.00046926,-0.00088193,-0.00020746,0.00050698,-0.00042974,-0.00006646,-24.29975437,-0.00003727
Fannin County,0.00012835,-0.00013569,0.00007229,-0.00004910,0.00025360,-0.00024084,-0.00003402,-16.49996212,0.00044534
Fayette County,-0.00003005,-0.00005901,0.00189855,-0.00158539,-0.00020637,0.00080772,-0.00057637,-10.79960067,0.00012346
Fisher County,-0.00008940,0.00003044,0.00005934,0.00007206,-0.00015645,0.00026050,-0.00015877,-19.79977650,-0.00007090
Franklin County,0.00002122,-0.00002711,0.00001415,-0.00001533,0.00000000,0.00017094,-0.00017094,-16.80000000,0.00004244
Frio County,0.00023649,-0.00156262,0.00001470,0.00038078,0.00400168,-0.00171426,-0.00127712,-21.29937691,0.00040988
Gaines County,-0.00040209,-0.00012116,0.00017550,0.00225370,-0.00185230,0.00032764,0.00192745,-10.69854563,-0.00060372
Garza County,0.00018224,-0.00018146,-0.00000233,0.00000504,0.00002675,-0.00003024,0.00000000,-13.39998914,-0.00000698
Gillespie County,-0.00044153,-0.00004550,0.00008444,-0.00023828,0.00027919,0.00041633,-0.00050798,-10.79996989,0.00006055
Gonzales County,0.00029687,-0.00058562,0.00052326,-0.00060771,0.00005976,-0.00004677,0.00007860,-17.19991393,0.00023516
Gray County,-0.00003403,0.00000112,-0.00000411,-0.00000075,0.00000000,0.00001496,-0.00000598,-15.69999663,0.00000449
Grayson County,0.00001810,-0.00002804,0.00005607,-0.00008375,-0.00000887,-0.00000390,0.00000106,-15.59992335,-0.00007311
Robertson County,0.00006867,-0.00004819,-0.00005180,-0.00002972,0.00019797,0.00014737,0.00038389,-15.09889009,-0.00102960
Washington County,-0.00004695,0.00000112,-0.00002627,0.00002683,-0.00002124,0.00003409,-0.00000224,-14.39995697,0.00004303
Ellis County,0.00034758,-0.00038483,0.00015371,-0.00003396,-0.00009931,0.00003249,-0.00004491,-10.99994414,-0.00003688
Cameron County,-0.00088285,-0.00025454,-0.00102441,0.00614263,-0.00233057,0.00316333,-0.00012468,-32.99558985,0.00132413
Reeves County,-0.00019833,-0.00023503,0.00000342,0.00013310,0.00002433,0.00000421,-0.00017229,-14.69983481,-0.00010219
Guadalupe County,0.00059162,-0.00088621,0.00085899,-0.00088087,0.00002625,0.00001118,0.00016431,-10.49996937,0.00032522
